"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"73","‚ù§Ì†ΩÌ≤ö#JeremyLin 2010-11 Contenders Rookie Ticket Patch Jeremy Lin Auto Rookie Card Linsanity #NBA #Basketball‚Ä¶‚Ä¶ https://t.co/flJrTo3Rmz",FALSE,0,NA,2017-04-08 03:29:11,TRUE,NA,"850551067548950529",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Jeremy_Lin_Fans",0,FALSE,FALSE,NA,NA
"74","#NBA #Basketball 2014-15 Totally Certified #KevinDurant Purple Die-Cut Parallel 5/25 https://t.co/l4oO71Prtr https://t.co/VBLIGojlHw",FALSE,0,NA,2017-04-08 03:29:10,FALSE,NA,"850551062842925056",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","KevinDurantFan5",0,FALSE,FALSE,NA,NA
"75","#Basketball #Buzz 2015 #LeBron James Panini fathers day Rings Holo Pyramid rare 2/10 https://t.co/sFhTObeuob #onsale #Discount",FALSE,0,NA,2017-04-08 03:29:10,FALSE,NA,"850551061186097152",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","LeBron_Watch",0,FALSE,FALSE,NA,NA
"76","#NBA #Cards 2010 UPPER DECK WORLD OF SPORTS ALL-SPORT APPAREL MEMORABILIA #ASA6 DERRICK ROSE‚Ä¶ https://t.co/LjCmAWYvsI",FALSE,0,NA,2017-04-08 03:29:09,TRUE,NA,"850551060665999360",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","DerrickRoseFanv",0,FALSE,FALSE,NA,NA
"77","Dallas Mavericks - San Antonio Spurs https://t.co/0yMbo7BZ2d #basketball",FALSE,0,NA,2017-04-08 03:29:09,FALSE,NA,"850551056530624512",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","allprobasket",0,FALSE,FALSE,NA,NA
"78","#NBA #Basketball MIAMI #Heat OPENING NIGHT PROGRAMS 2006, 2012 &amp; 2013 CHAMPS RING TROPHY CEREMONY https://t.co/XTwO3zZxdV #Goods #Forsale",FALSE,0,NA,2017-04-08 03:29:07,FALSE,NA,"850551050859761665",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","MiamiHeatFans5",0,FALSE,FALSE,NA,NA
"79","#Good #Shoes #Adidas #JohnWall SHOES SIZE 11 S84017 MENS #Basketball NBA BAD DREAM #SneakerS J‚Ä¶ https://t.co/JiPskjcrQ2",FALSE,0,NA,2017-04-08 03:27:10,TRUE,NA,"850550558930763776",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AdelliaOrozco",0,FALSE,FALSE,NA,NA
"80","Exciting #raptors game with @RachelDavid @pdpatt Nathan's first #basketball game! Ì†ºÌøÄ https://t.co/Ia6N8lOvMM",FALSE,2,NA,2017-04-08 03:25:14,FALSE,NA,"850550071313797120",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","joanna_severino",0,FALSE,FALSE,NA,NA
"81","San Antonio #Spurs T-Shirt #BasketBall Champions #NBA 1999 Western Conf Black Sz XL https://t.co/j9KrZsTqw1‚Ä¶ https://t.co/vrvVLT6EEX",FALSE,0,NA,2017-04-08 03:25:11,TRUE,NA,"850550060051873792",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Veronica_Youngs",0,FALSE,FALSE,NA,NA
"82","#NBA Reebok Marcus Camby #Denver #Nuggets NBA Basketball Blue #Jersey Sz Youth XL Mens S https://t.co/o8MTOYpCBq‚Ä¶ https://t.co/kUgSI1tIpf",FALSE,0,NA,2017-04-08 03:25:08,TRUE,NA,"850550049855553538",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","GustmanShannon",0,FALSE,FALSE,NA,NA
"83","#NBA San Antonio #Spurs #TShirt Basketball Champions NBA 1999 Western Conf Black Sz XL https://t.co/4OxKXHuztY‚Ä¶ https://t.co/0qAYy28icc",FALSE,0,NA,2017-04-08 03:25:08,TRUE,NA,"850550047116713984",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Veronica_Youngs",0,FALSE,FALSE,NA,NA
"84","#NBA 2016-17 Panini Donruss DEVIN HARRIS Signature Series Autographed #Card #Mavericks https://t.co/AR4ys2xDWx‚Ä¶ https://t.co/ZFtB1C0Jy2",FALSE,0,NA,2017-04-08 03:25:06,TRUE,NA,"850550037390041089",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AlicaWhitelaw",0,FALSE,FALSE,NA,NA
"85","#NBA #Clippers Champion Lamar Odom Los Angeles Clippers Lamar Odom NBA Basketball Jersey Sz L https://t.co/0xfevkMGZf #BasketBall #Bargain",FALSE,0,NA,2017-04-08 03:25:04,FALSE,NA,"850550032621121537",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","LA_Clippers1v",0,FALSE,FALSE,NA,NA
"86","#NBA #Charlotte #Hornets VINTAGE #Shirt BY NUTMEG MILLS NBA BASKETBALL 90'S VTG MEDIUM https://t.co/NH8nidCejn‚Ä¶ https://t.co/VVqPyHOa9N",FALSE,0,NA,2017-04-08 03:22:53,TRUE,NA,"850549480269135872",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","GustmanShannon",0,FALSE,FALSE,NA,NA
"87","#Basketball #Buzz 2005-2006 Hardcourt Dwight Howard Magic Hardcourt Materials Wood Jsy Card/99 https://t.co/ZJJouUno8H #Forsale #onsale",FALSE,0,NA,2017-04-08 03:22:43,FALSE,NA,"850549440397979649",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","D_Howard_Watch",0,FALSE,FALSE,NA,NA
"88","#NBA Mike Conley #Memphis #Grizzlies McFarlane Figure (R) *rare &amp; Loose* nice*!!!! https://t.co/UuePX1wW8q‚Ä¶ https://t.co/kbAy0XPZD6",FALSE,0,NA,2017-04-08 03:22:43,TRUE,NA,"850549438279856128",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","GustmanShannon",0,FALSE,FALSE,NA,NA
"89","#NBA #Basketball Michael Jordan Gem Mint 10 graded Chicago Bulls Hall Of Fame Upper Deck 1994 #33‚Ä¶ https://t.co/hBGhc4bLl1",FALSE,0,NA,2017-04-08 03:22:40,TRUE,NA,"850549427290783744",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","MichaelJordan1v",0,FALSE,FALSE,NA,NA
"90","#Basketball 2004-05 #Topps LUXURY BOX AND 1 #OHIG OKAFOR/DWIGHT HOWARD/IGUODALA/ GORDON /200‚Ä¶ https://t.co/L55Ot6UnsA",FALSE,0,NA,2017-04-08 03:22:39,TRUE,NA,"850549423197126657",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","D_Howard_Watch",0,FALSE,FALSE,NA,NA
"91","#Basketball #Buzz Cleveland #Cavaliers 6"" x 3"" Die-Cut Decal Window, Car or Laptop!!! NFL https://t.co/sn6YuvinMi‚Ä¶ https://t.co/bmDFgT4Ejq",FALSE,0,NA,2017-04-08 03:22:39,TRUE,NA,"850549422412898305",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","iCavaliers",0,FALSE,FALSE,NA,NA
"92","#Sports #Mall: NBA Team Apparel Toddler 18 mo Dallas #Mavericks Dirk Nowitzki #41 #Jersey NEW!!‚Ä¶ https://t.co/kdo85XdxDr",FALSE,0,NA,2017-04-08 03:22:38,TRUE,NA,"850549418667278336",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AlicaWhitelaw",0,FALSE,FALSE,NA,NA
"93","#Basketball #Magic MITCHELL AND NESS #OrlandoMagic MULTICOLOR KNIT CAP https://t.co/bUQJOJHwaw #Auction #Cheap",FALSE,0,NA,2017-04-08 03:22:36,FALSE,NA,"850549411109150720",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","OrlandoMagic2v",0,FALSE,FALSE,NA,NA
"94","#NBA #Basketball: Nba Detroit #Pistons Full Zip Hoodie Sweat#Shirt Size Xl Antigua https://t.co/DHY9PmGEpi https://t.co/cQK8ILQp7C",FALSE,0,NA,2017-04-08 03:22:36,FALSE,NA,"850549408533954560",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","DetroitPistonsv",0,FALSE,FALSE,NA,NA
"95","#NBA #Spurs #TimDuncan , SPURS 1999 UPPER DECK , GOLD RESERVE #Basketball #Card #190 https://t.co/1Eo33S3Zja https://t.co/sO8eygNxap",FALSE,0,NA,2017-04-08 03:22:35,FALSE,NA,"850549406914945024",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Veronica_Youngs",0,FALSE,FALSE,NA,NA
"96","#Basketball #Bulls 2008-09 TOPPS CO-SIGNERS TRIPLE AUTO #DerrickRose/MAYO /36 https://t.co/Iq0tev9k4V #Buzz‚Ä¶ https://t.co/t3OZtkyQr1",FALSE,0,NA,2017-04-08 03:22:35,TRUE,NA,"850549406285701120",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","DerrickRoseFanv",0,FALSE,FALSE,NA,NA
"97","#NBA NWT Oklahoma City #Thunder Adidas NBA ""Big Top Logo"" Bucket Hat L XL https://t.co/oH76yE4mWx #Basketball #Buzz https://t.co/CqfiYjKHmi",FALSE,0,NA,2017-04-08 03:22:35,FALSE,NA,"850549405283266560",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Thunder_Fans1",0,FALSE,FALSE,NA,NA
"98","#Sporting #Goods: Nba Detroit #Pistons Full Zip Hoodie Sweat#Shirt Size Xl Antigua https://t.co/zNJYEVBO7J #NBA‚Ä¶ https://t.co/nJS6drRkr9",FALSE,0,NA,2017-04-08 03:22:34,TRUE,NA,"850549400791171072",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","DetroitPistonsv",0,FALSE,FALSE,NA,NA
"99","RT @Karenfocht: Grizzlies Mike Conley played with his injured eye in Fridays game against the Knicks. #memphis #grizzlies #basketball https‚Ä¶",FALSE,0,NA,2017-04-08 03:21:47,FALSE,NA,"850549205034840064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fstop09",2,TRUE,FALSE,NA,NA
"100","#NBARooks

Jamal Murray poured in a career-high 30 PTS for the nuggets! https://t.co/3DAn8c3Uof #NBA #Basketball",FALSE,0,NA,2017-04-08 03:21:20,FALSE,NA,"850549090698108928",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","SportsTreasury",0,FALSE,FALSE,NA,NA
"101","RT @menscave7: Check out Mens Nike Athletic Basketball Shorts Large Blue  #Nike  https://t.co/d1BYPmT0Cn via @eBay #basketball #sports #ath‚Ä¶",FALSE,0,NA,2017-04-08 03:20:53,FALSE,NA,"850548977447686144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","menscave7",1,TRUE,FALSE,NA,NA
"102","#amazing and #basketball #fitness fashion #mujeres fuckingpussy https://t.co/mFHOPWS8D0",FALSE,0,NA,2017-04-08 03:20:46,FALSE,NA,"850548948389556224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BarbaraPeake542",0,FALSE,FALSE,NA,NA
"103","#basketball #doublepenetration jerking #charlotte hammered #rough #tfbjp yum https://t.co/kptY0bBF08",FALSE,0,NA,2017-04-08 03:20:39,FALSE,NA,"850548918148575232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SarahCarter1983",0,FALSE,FALSE,NA,NA
"104","RT @10dollarjewel: #Basketball charm necklace #boynecklace #mannecklace #unisex basketball gift  https://t.co/G2yKQG9plY prin @Etsy",FALSE,0,NA,2017-04-08 03:20:32,FALSE,NA,"850548891892297729",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","emarxbooks",9,TRUE,FALSE,NA,NA
"105","#Durant #Shoe Great Barely Used $165 #Nike Kevin Durant #KD VI #Basketball #Shoes Men's Size 13‚Ä¶ https://t.co/TqFV8GKkri",FALSE,0,NA,2017-04-08 03:20:16,TRUE,NA,"850548821427802112",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AdelliaOrozco",0,FALSE,FALSE,NA,NA
"106","#AllStar 2012-13 Panini National Treasures Timeline Auto Patch Demarcus Cousins https://t.co/weJ0GjjMLY #Basketball https://t.co/JbJZBSb9Qi",FALSE,0,NA,2017-04-08 03:20:13,FALSE,NA,"850548810736521217",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AdelliaOrozco",0,FALSE,FALSE,NA,NA
"107","Grizzlies Mike Conley played with his injured eye in Fridays game against the Knicks. #memphis #grizzlies‚Ä¶ https://t.co/67Ts2iUh67",FALSE,0,NA,2017-04-08 03:19:47,TRUE,NA,"850548702615932938",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Karenfocht",2,FALSE,FALSE,NA,NA
"108","#AllStars 2003-04 #Topps #221 #LeBronJames Rookie #Card https://t.co/hT1E85oGl6 #Basketball https://t.co/GBtzixMZPd",FALSE,0,NA,2017-04-08 03:19:39,FALSE,NA,"850548666804785154",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AdelliaOrozco",0,FALSE,FALSE,NA,NA
"109","#AllStar #DwyaneWade RC #115 BGS 9.5 GEM MINT 2003-04 #Topps CHROME Rookie #Card #NBA Heat https://t.co/dRnowjB1LG‚Ä¶ https://t.co/rrijAk6Rr3",FALSE,0,NA,2017-04-08 03:19:36,TRUE,NA,"850548653336940545",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AdelliaOrozco",0,FALSE,FALSE,NA,NA
"110","#Basketball: Hawks US import Williams keen to be centre of attention https://t.co/d5ywIKomEO via @nzherald",FALSE,0,NA,2017-04-08 03:19:30,FALSE,NA,"850548629148385280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AnendraSports",0,FALSE,FALSE,NA,NA
"111","Memphis Grizzlies - New York Knicks https://t.co/3yOGjjUAPc #basketball",FALSE,0,NA,2017-04-08 03:19:20,FALSE,NA,"850548589864648704",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","allprobasket",0,FALSE,FALSE,NA,NA
"112","#Nice #Adidas D Rose Englewood II #Men's #Basketball Shoes Black Red G99334 Brand New! https://t.co/YWtPd8XMWY‚Ä¶ https://t.co/QBjZtn8GAP",FALSE,0,NA,2017-04-08 03:19:10,TRUE,NA,"850548548101853186",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","DerrickRoseFanv",0,FALSE,FALSE,NA,NA
"113","Grizzlies Clinch 7th Seed in West, Will Face Spurs in 1st Round of #NBA Playoffs https://t.co/fLRvZf21OW #basketball",FALSE,0,NA,2017-04-08 03:18:43,FALSE,NA,"850548432125210625",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Voiceof9jathugs",0,FALSE,FALSE,NA,NA
"114","Grizzlies Marc Gasol takes a tumble in the second half a game  against the Knicks. #grizzlies won 101-88 #memphis‚Ä¶ https://t.co/5xiAesKlcK",FALSE,0,NA,2017-04-08 03:18:19,TRUE,NA,"850548333345202180",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Karenfocht",1,FALSE,FALSE,NA,NA
"115","Raptors defeat Nets 9 https://t.co/ejaPgiBD91 #NBA, #Basketball, #Canadian basketball, #Toronto Raptors, #Raptors, https://t.co/seeWWZQssc",FALSE,0,NA,2017-04-08 03:18:06,FALSE,NA,"850548276491415552",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","punchlinetoo",0,FALSE,FALSE,NA,NA
"116","The 10 schools with the best combined #basketball and #football seasons https://t.co/rkNLWkSZZV - #ncaa #sports - #NDfootball &amp; #NDMBBÌ†ºÌøÄ‚òòÌ†ºÌøà",FALSE,0,NA,2017-04-08 03:17:36,FALSE,NA,"850548151979307009",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","paulmdugan",0,FALSE,FALSE,NA,NA
"117","Grizzlies Clinch 7th Seed in West, Will Face Spurs in 1st Round‚Ä¶ https://t.co/w6DLaRiprB #Basketball #NBA #NBASouthwest #MemphisGrizzlies",FALSE,0,NA,2017-04-08 03:17:07,FALSE,NA,"850548030931480576",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Sport_News01",0,FALSE,FALSE,NA,NA
"118","#NBAnews #basketball Hardaway Jr., Hawks stun Cavaliers 114-100 https://t.co/jKEeIDid4l",FALSE,0,NA,2017-04-08 03:16:47,FALSE,NA,"850547946047369217",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","xtbball",0,FALSE,FALSE,NA,NA
"119","‚ù§‚ù§‚ù§#Basketball #Shoes Adidas #JamesHarden Volume 1 Vol Size 9.5 Black Red White BW0546 New #Shopping #Mall‚Ä¶‚Ä¶ https://t.co/XFjWJTm02l",FALSE,0,NA,2017-04-08 03:16:16,TRUE,NA,"850547817458171907",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","JamesHarden1v",0,FALSE,FALSE,NA,NA
"120","‚ù§#Buzz #Westbrook 2008-09 SPx Freshman Orientation #Jerseys FO-RW #RussellWestbrook #Basketball #onsale #Discount‚Ä¶‚Ä¶ https://t.co/ozrkvP5McA",FALSE,0,NA,2017-04-08 03:16:13,TRUE,NA,"850547803927355392",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","RWestbrook_Fans",0,FALSE,FALSE,NA,NA
"121","31 PTS, including 7 made 3s, for Conley in the memgrizz home win! #GrindCity https://t.co/LDNFPGiKNh #NBA #Basketball",FALSE,0,NA,2017-04-08 03:16:07,FALSE,NA,"850547777050488833",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","SportsTreasury",0,FALSE,FALSE,NA,NA
"122","RT @menscave7: Check out Nike Jumpman Basketball Shorts Medium Black #Jumpman #Shorts https://t.co/INZLILdxVG via @eBay #basketball #hoops‚Ä¶",FALSE,0,NA,2017-04-08 03:15:51,FALSE,NA,"850547711778729984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","menscave7",1,TRUE,FALSE,NA,NA
"123","Okay, I know the game has passed but... LOOK AT THIS! 
-#basketball #houston #houstonrockets #rocketsvsnuggets‚Ä¶ https://t.co/lDzzcjWiw4",FALSE,0,NA,2017-04-08 03:15:33,TRUE,NA,"850547637166145536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sophie_xinyue",0,FALSE,FALSE,NA,NA
"124","#basketball #sexylana pornfree love #verybig hooker

&gt;&gt;&gt; https://t.co/GWgtpBMprw https://t.co/jqCcmvKbds",FALSE,0,NA,2017-04-08 03:14:27,FALSE,NA,"850547359633346560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sarah_scott581",0,FALSE,FALSE,NA,NA
"125","Surprising Applications of the Magnus Effect - #ClipTrends #VideoTrends #Trends #Backspin #Basketball #Cylinder‚Ä¶ https://t.co/6rktQl5LaB",FALSE,0,NA,2017-04-08 03:13:35,TRUE,NA,"850547141965529088",NA,"<a href=""http://cliptrends.com"" rel=""nofollow"">Cliptrends</a>","ClipTrends",0,FALSE,FALSE,NA,NA
"126","#Basketball #WNBA 2011 2011-Now Sports Illustrated for Kids #226 #BrittneyGriner Rookie Card d2m‚Ä¶ https://t.co/HacuTNTWJr",FALSE,0,NA,2017-04-08 03:13:06,TRUE,NA,"850547018846019584",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","BuzzTrends1",0,FALSE,FALSE,NA,NA
"127","New Fantasy Sports App on iTunes and Google Play! #Football #Basketball https://t.co/kFDIegRwkY https://t.co/jAuNMujAmZ",FALSE,0,NA,2017-04-08 03:12:44,FALSE,NA,"850546928978767872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KSCsongs",0,FALSE,FALSE,NA,NA
"128","Passing is your best weapon against man to man. Dribble penetration is your best weapon against zone. #Basketball",FALSE,3,NA,2017-04-08 03:12:23,FALSE,NA,"850546837845102593",NA,"<a href=""http://www.urbanfarming.org"" rel=""nofollow"">UrbanFarmingApp</a>","BasketDrills",0,FALSE,FALSE,NA,NA
"129","It's a #Nets thing! https://t.co/jq0lypL4ZT #NBA #follow #basketball #BrooklynNets",FALSE,0,NA,2017-04-08 03:12:15,FALSE,NA,"850546806480150533",NA,"<a href=""http://www.DynamicTweets.com"" rel=""nofollow"">Dynamic Tweets</a>","frugalmaniac",0,FALSE,FALSE,NA,NA
"130","#Bulls #Card: 1997-98 Skybox Premium Point Men # 247 Michael Jordan Chicago Bulls #BasketBall‚Ä¶ https://t.co/ss0n5K9rJp",FALSE,0,NA,2017-04-08 03:12:07,TRUE,NA,"850546770383740929",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Jonelle_Donis",0,FALSE,FALSE,NA,NA
"131","#Cards #Card Lot Of (8) 2005-06 #Topps Basketball Team Sets Cleveland #Cavaliers Lebron James‚Ä¶ https://t.co/41htynffT5",FALSE,0,NA,2017-04-08 03:12:05,TRUE,NA,"850546764662710273",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","iCavaliers",0,FALSE,FALSE,NA,NA
"132","#Knicks #Cards #Carmelo #Anthony * NEW YORK KNICKS * #Basketball CARDS * 18 DIFFERENT CARDS * https://t.co/bCZRDkaHnz #Card #Deals",FALSE,0,NA,2017-04-08 03:12:05,FALSE,NA,"850546764016893952",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","NY_Knicks_Fans1",0,FALSE,FALSE,NA,NA
"133","#NBA #Dallas #Mavericks 2010-2011 NBA CHAMPIONS COMMEMORATIVE BOOK PLUS MAV VS KNICKS https://t.co/TGXQM6k0xi #Basketball",FALSE,0,NA,2017-04-08 03:12:04,FALSE,NA,"850546760145436673",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","GustmanShannon",0,FALSE,FALSE,NA,NA
"134","#NBA #Cards 2008-09 #Topps TREASURY #Rookie AUTOGRAPHS #121 DERRICK ROSE BOOKS $150 https://t.co/6TLZlGRdMC‚Ä¶ https://t.co/UkJGlUkYco",FALSE,0,NA,2017-04-08 03:12:03,TRUE,NA,"850546753912807425",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","DerrickRoseFanv",0,FALSE,FALSE,NA,NA
"135","#NBA #Basketball Nike Zoom KD 9 IX size 12.5. Oreo. 843392-100. Black White. #KevinDurant. ext 8‚Ä¶ https://t.co/LICcsrQoEG",FALSE,0,NA,2017-04-08 03:12:00,TRUE,NA,"850546743921917952",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","KevinDurantFan5",0,FALSE,FALSE,NA,NA
"136","#Basketball #Buzz #LeBron James Insert Base Card Super Lot Cavs https://t.co/0S465qjfN6 #onsale #Discount",FALSE,0,NA,2017-04-08 03:11:56,FALSE,NA,"850546727484407808",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","LeBron_Watch",0,FALSE,FALSE,NA,NA
"137","#NBA #Basketball #Reebok Mens Dwyane Wade Miami #Heat Sewn Stitched NBA Basketball #Jersey Sz XL https://t.co/51gr8eIBs1 #Goods #Forsale",FALSE,0,NA,2017-04-08 03:11:38,FALSE,NA,"850546652142108673",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","MiamiHeatFans5",0,FALSE,FALSE,NA,NA
"138","RT SacramentoKings: Trill is cookin'. 9 PTS for WCS early. https://t.co/IYFq3VZxIe #NBA #Basketball",FALSE,0,NA,2017-04-08 03:11:10,FALSE,NA,"850546532499763200",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","SportsTreasury",0,FALSE,FALSE,NA,NA
"139","#AllStar #IsaiahThomas 2014-15 National Treasures #NBA GAME GEAR #Jersey #'d 27/99 CELTICS https://t.co/AO6Cig6Sh4‚Ä¶ https://t.co/QyI59NhJ8Y",FALSE,0,NA,2017-04-08 03:09:19,TRUE,NA,"850546068982857729",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AdelliaOrozco",0,FALSE,FALSE,NA,NA
"140","#Basketball #Shoe #Nike #Lebron JAMES XI TERRACOTTA WARRIOR MINE GREY PURPLE GREEN 616175-005 SZ 7‚Ä¶ https://t.co/AXdaq01Wid",FALSE,1,NA,2017-04-08 03:09:16,TRUE,NA,"850546056291008512",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AdelliaOrozco",0,FALSE,FALSE,NA,NA
"141","#AllStars 12/13 Timeless Treasures-Andre Drummond RC autograph -Pistons/UConn https://t.co/aJ3Ff865Z4 #Basketball https://t.co/l4e88hwHsu",FALSE,0,NA,2017-04-08 03:09:14,FALSE,NA,"850546047138930689",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AdelliaOrozco",0,FALSE,FALSE,NA,NA
"142","#AllStars #Adidas #JohnWall SHOES SIZE 11 S84017 MENS BASKETBALL #NBA BAD DREAM SNEAKERS J https://t.co/zHETfTPcbn‚Ä¶ https://t.co/bwleEZH1IV",FALSE,0,NA,2017-04-08 03:09:13,TRUE,NA,"850546041921224704",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AdelliaOrozco",0,FALSE,FALSE,NA,NA
"143","PNP Responders set sights in MBL Open. Read People's Tonight, April 6 https://t.co/OswadpXUSZ #MBL #basketball",FALSE,1,NA,2017-04-08 03:09:12,FALSE,NA,"850546038892933125",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","edandaya746",0,FALSE,FALSE,NA,NA
"144","#ChristianLaettner CHRISTIAN LAETTNER 1992 CLASSIC DRAFT PICKS (PROMO) https://t.co/xd5tIZTbhZ #Basketball https://t.co/91LO5rxSS1",FALSE,0,NA,2017-04-08 03:09:04,FALSE,NA,"850546006491975682",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShoppingMalls2U",0,FALSE,FALSE,NA,NA
"145","#NBA TIX: DALLAS #Mavericks LOS ANGELES LAKERS #Ticket MARCH 17, 02 https://t.co/H0aMnJSRxF #Tickets #Basketball https://t.co/LN2KXFK1oi",FALSE,0,NA,2017-04-08 03:08:51,FALSE,NA,"850545949763960833",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AlicaWhitelaw",0,FALSE,FALSE,NA,NA
"146","New Fantasy Sports App on iTunes and Google Play! #Football #Basketball https://t.co/1rpD6jLsM8 https://t.co/vq20uzptbk",FALSE,0,NA,2017-04-08 03:08:38,FALSE,NA,"850545896374714369",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PRindieband",0,FALSE,FALSE,NA,NA
